GiftId,TripId
11100,2222
29066,2222
19527,2222
83156,2222
99823,2222
19372,1114
83729,1114
54601,1114
7519,1114
34234,1114
89298,1114
3888,1114
12357,1114
79756,1114
45869,2898
91146,2898
71240,2898
83206,2898
62414,2898
9506,2898
36859,2898
49535,2898
82731,2898
12165,2898
59460,2898
18265,2898
88215,2898
4137,2898
43924,2898
35472,2898
56610,2898
69355,2898
46005,2898
71609,2898
43430,2898
41308,2898
24712,2898
80576,2898
19937,2898
59276,2898
39415,2898
85234,2898
46835,2898
22267,2898
51254,2898
50043,2898
3896,2898
68710,2898
32401,2898
89747,2898
17204,2898
23395,2898
86767,2087
27871,2087
92660,2087
26671,2087
24784,2087
46853,2087
36945,2087
83709,2087
96202,2087
37563,2087
25359,2087
61230,2087
90736,2087
3897,2087
19832,2087
68827,2087
33112,2087
35970,2087
86349,2087
18554,2087
50370,2087
93843,3024
31297,3024
68179,3024
68779,3024
72865,3024
36876,3024
80617,3024
61147,3024
12478,3024
33815,3024
37995,3024
71820,3024
20062,3024
99295,3024
69611,3024
8405,3024
82694,3024
4260,3024
3899,3024
20829,3024
52841,3024
48760,3024
18276,3024
34486,3024
10556,3163
96049,3163
43300,3163
49268,3163
50725,3163
90810,3163
6378,3163
79359,3163
45836,3163
18747,3163
96543,3163
74616,3163
36275,3163
44048,3163
24263,3163
9936,3163
9310,3163
46610,3163
36744,3163
66631,3163
90686,3163
96025,3163
22291,3163
30656,3163
73526,3163
74208,3163
74857,3163
77630,3163
3901,3163
36173,3163
24131,3163
37348,1105
53548,1105
91280,1105
71618,1105
4569,1105
31240,1105
4882,1105
5204,1105
41611,1105
4598,1105
91016,1105
85709,1105
23239,1105
22080,1105
9980,1105
9773,1105
7727,1105
25181,1105
45108,1105
60060,1105
3903,1105
81391,1105
84163,1105
62723,1058
70427,1058
5227,1058
38452,1058
3905,1058
57331,1058
56028,1058
69683,2406
92984,2406
66327,2406
32944,2406
44018,2406
24695,2406
41200,2406
58070,2406
96627,2406
37005,2406
89067,2406
3909,2406
35731,2406
90632,2406
23932,2406
64883,2406
92279,2406
11503,2406
79196,2406
34606,2406
15646,2406
70103,2406
14191,2406
25632,2406
55598,2406
97779,3624
54184,3624
58245,3624
6969,3624
3911,3624
21447,3624
84167,3624
18725,3624
38734,3624
44266,3624
47006,3624
59481,3624
48160,3624
64924,3624
91186,3624
53939,3624
65289,3624
33702,3624
8884,3624
21267,3624
88345,3624
81262,3624
58222,3624
59679,3624
31445,3624
21391,3624
59322,3624
7371,3624
79847,3624
87020,3624
86973,3962
17352,3962
40921,3962
3917,3962
48607,3962
19386,3962
17826,3962
31051,3962
33033,3962
9813,3962
83805,3962
53242,3962
21754,3988
25513,3988
22367,3988
45479,3988
3918,3988
5835,3988
67215,3988
67043,3988
46220,3988
23871,3988
75042,3988
28144,3988
35603,3988
84263,3988
71479,3988
52155,3988
21959,3988
41337,3988
39777,3988
5347,3988
33431,3988
66274,3988
44050,3988
42912,3988
7385,3988
8265,3988
32268,431
36535,431
3919,431
7585,431
93775,431
43666,431
59342,431
48368,431
58974,431
33697,431
63876,431
50805,431
68194,431
15206,431
67876,431
90345,431
30999,431
11664,431
57339,431
16272,431
87772,2298
51799,2298
13345,2298
24130,2298
77787,2298
88700,2298
96502,2298
69537,2298
50401,2298
71831,2298
61935,2298
87576,2298
90619,2298
54961,2298
55232,2298
3920,2298
65720,2298
41878,2298
58640,2298
44402,2298
79312,2298
90991,2298
72301,2298
83093,2298
64923,2298
12193,2298
88090,2002
70480,2002
91310,2002
10179,2002
98595,2002
93309,2002
50503,2002
91712,2002
91141,2002
68956,2002
53840,2002
93776,2002
60862,2002
20298,2002
82684,2002
57548,2002
65266,2002
58512,2002
89133,2002
99230,2002
19939,2002
40972,2002
90285,2002
94290,2002
63798,2002
39635,2002
22385,2002
3921,2002
90423,2002
73385,2002
35875,2002
57147,2002
94789,1586
41687,1586
10517,1586
90443,1586
14819,1586
3922,1586
58378,1586
75398,1586
81401,1586
76376,1586
44893,1586
53362,1586
41642,1586
67143,1586
74572,1586
32326,1586
50477,1586
80715,1586
5419,1586
73204,1586
35373,1586
30551,1586
85146,1586
56530,1586
56206,1586
59757,1586
46506,1586
91838,1586
42525,1586
38850,1586
13330,1586
41100,1586
83099,1586
13733,1586
98270,1586
15424,1586
8302,1586
59797,1586
75122,3052
39088,3052
13925,3052
67356,3052
36228,3052
59013,3052
42866,3052
28201,3052
3924,3052
16800,3052
87199,3052
72240,3052
84795,3052
25191,3052
80299,3052
43753,3052
62587,3052
53479,3052
63179,1868
75056,1868
53096,1868
64186,1868
56791,1868
47031,1868
63732,1868
10465,1868
68938,1868
6291,1868
98955,1868
81811,1868
95306,1868
10650,1868
39190,1868
57284,1868
5105,1868
26512,1868
19273,1868
32616,1868
84940,1868
13936,1868
3926,1868
23415,1942
90415,1942
70125,1942
23194,1942
67272,1942
82502,1942
17420,1942
14576,1942
9730,1942
56137,1942
50463,1942
59360,1942
22569,1942
54175,1942
90969,1942
62415,1942
63344,1942
26360,1942
3927,1942
33340,1942
55399,1942
48840,1942
81390,1942
82903,1942
65919,1942
99998,1942
47446,1942
74693,1942
77626,1942
49944,1942
98013,1942
9285,1942
95312,3404
61847,3404
48164,3404
3933,3404
85217,3404
61543,3404
45288,3404
70555,3404
8396,3404
41439,3404
77749,3404
78240,3404
82947,3404
83896,3404
20521,3404
12569,3404
26370,3404
54911,3404
84824,3404
39785,3404
34021,3404
79765,3404
89749,3404
30909,3404
98391,3404
38870,123
26642,123
98924,123
6918,123
44691,123
36976,123
60860,123
59907,123
90654,123
24560,123
3938,123
56901,123
79596,123
80124,123
61413,123
83209,123
12314,123
89556,123
87102,123
77094,123
70622,123
33821,123
5388,123
24775,123
45751,123
46778,123
73823,123
62544,123
19956,123
28073,123
71985,123
29193,123
70303,123
99548,123
79094,123
80925,1275
49759,1275
46467,1275
51601,1275
94652,1275
39502,1275
77631,1275
15026,1275
21173,1275
4453,1275
53797,1275
63555,1275
52729,1275
36063,1275
11247,1275
22304,1275
88897,1275
32297,1275
19532,1275
11418,1275
42607,1275
3941,1275
81302,1275
80829,1275
29437,1275
5466,1275
55327,1275
47215,1737
79071,1737
91585,1737
16645,1737
26001,1737
39299,1737
52881,1737
5069,1737
30921,1737
87599,1737
56672,1737
4502,1737
79832,1737
67842,1737
65092,1737
16100,1737
37888,1737
39144,1737
16659,1737
22858,1737
42260,1737
20191,1737
19004,1737
52248,1737
3943,1737
99952,1737
41521,1737
85976,1737
97102,1737
84596,1737
48383,1737
9662,1737
26162,1737
56155,1737
62238,1737
54092,64
19360,64
84847,64
25017,64
53399,64
93623,64
47973,64
33529,64
25935,64
9430,64
27366,64
29298,64
3947,64
62198,64
7493,64
36879,64
4517,1257
91451,1257
99868,1257
44514,1257
37218,1257
47381,1257
77135,1257
57167,1257
69897,1257
92657,1257
76555,1257
4310,1257
46842,1257
41951,1257
19711,1257
80499,1257
59893,1257
3949,1257
40783,1257
45158,1257
42387,1257
14372,1257
40544,1257
24445,1257
12181,1257
10494,1257
10891,2696
50007,2696
65841,2696
96115,2696
61043,2696
41331,2696
87744,2696
12824,2696
75858,2696
60059,2696
31513,2696
70233,2696
96116,2696
37523,2696
92566,2696
81414,2696
78704,2696
3951,2696
82444,2696
96630,2696
87282,2696
61459,2696
13013,2696
23617,2696
97674,2696
8634,2696
9461,2696
13335,2696
20152,2696
52688,2696
46379,2696
35972,2696
90153,2384
25494,2384
26877,2384
60378,2384
31120,2384
55064,2384
47878,2384
42926,2384
20760,2384
52650,2384
77503,2384
33661,2384
10345,2384
61885,2384
55921,2384
54247,2384
3956,2384
17811,2384
90347,2384
29364,2384
6395,2384
88501,2384
23745,2384
53293,2384
55689,2384
60519,2384
6208,2384
40623,2384
38981,2384
51671,2384
29270,2384
51255,2384
38538,2384
55771,2384
79899,2384
99070,2384
5503,1967
3959,1967
17067,1967
36547,1967
17375,1967
79324,1967
32252,1967
48225,1967
59307,1967
67573,1075
39478,1075
13640,1075
18720,1075
48785,1075
60923,1075
40184,1075
25894,1075
32628,1075
43892,1075
38570,1075
20542,1075
89847,1075
86842,1075
45814,1075
9440,1075
3963,1075
62237,2356
98649,2356
67933,2356
75918,2356
3970,2356
68533,2356
69518,2356
15046,2356
85712,2356
39584,2356
57707,2356
58827,2356
70128,2356
55424,2356
40130,2356
53151,2356
38801,2356
49236,2356
54233,2356
24715,2356
47348,2356
75839,2356
46971,2356
88617,2356
21420,217
4218,217
64839,217
3971,217
7155,217
18806,217
87503,217
63062,217
50122,217
50723,217
89665,217
96552,775
11684,775
22663,775
95085,775
27122,775
3974,775
12124,775
94099,775
74439,775
14976,775
43013,775
86654,775
9211,775
58916,775
72700,775
7023,775
73712,775
59790,775
28036,775
35537,775
80579,775
58281,775
54421,775
35035,775
27957,775
68386,2813
99973,2813
28200,2813
66539,2813
8125,2813
10380,2813
24224,2813
85797,2813
27210,2813
18472,2813
23125,2813
10230,2813
37705,2813
14062,2813
10582,2813
76870,2813
8540,2813
3980,2813
76977,2813
4559,2813
74464,2813
98164,2813
40022,2813
83147,2813
76461,2813
74621,420
79958,420
53345,420
55956,420
64751,420
27499,420
3981,420
34707,420
27601,420
38163,420
20077,420
43533,420
37409,420
3982,2596
97834,2596
90772,2596
20020,2596
81554,2596
96738,2596
50625,2596
12148,2596
9340,2596
9479,2596
18563,2596
48717,2596
26482,2596
98359,2596
65540,2596
40564,2596
43978,2596
56194,2596
79581,2596
14418,2674
99908,2674
32899,2674
78871,2674
95294,2674
50973,2674
85990,2674
47511,2674
89884,2674
10989,2674
43552,2674
44426,2674
62041,2674
92203,2674
3991,2674
92047,2674
34733,2674
37574,2674
39080,2674
35176,2674
86786,2674
24600,2674
5186,2674
36917,2674
84060,2674
98023,2590
70725,2590
58619,2590
22091,2590
69076,2590
87058,2590
15016,2590
91944,2590
48960,2590
32208,2590
81338,2590
51751,2590
3993,2590
82718,2590
47512,2590
86867,2061
75130,2061
62776,2061
60121,2061
99352,2061
32604,2061
91764,2061
69818,2061
62521,2061
42846,2061
50092,2061
3994,2061
61527,2061
18619,2061
28867,2061
70250,2061
95058,2061
55181,2061
97664,2061
73539,2061
32343,2061
20242,2061
23921,2061
35029,2061
9746,2061
83769,2061
32457,2061
32572,2061
88416,2061
13897,2061
12210,2061
94726,2061
8723,2061
17591,2061
85169,2061
61623,2061
94844,2061
78199,2061
99041,2061
49360,2061
90376,2061
25681,2061
36806,1497
71943,1497
3999,1497
20869,1497
5559,1497
99090,1497
47159,1497
73009,1497
57134,1497
35928,1497
41211,1497
81432,1497
19230,1497
48635,1497
69498,1497
68635,1497
40663,1497
96500,1497
98850,1497
36522,1497
92430,1497
93366,1497
66560,964
81236,964
79740,964
45994,964
73102,964
35200,964
63671,964
80455,964
77391,964
12964,964
55349,964
64789,964
30502,964
5797,964
4000,964
77315,964
61535,964
7111,964
89587,964
27589,964
59050,964
39862,964
53815,964
10535,964
35776,964
63856,964
80641,964
56369,964
98485,964
4003,1422
54220,1422
80793,1422
4450,1422
46097,1422
30580,1422
42737,1422
39536,1422
28672,1422
96334,1422
40385,1422
52796,1422
81150,1422
52395,1422
94070,1422
28149,1422
99961,1422
53389,1422
67458,1422
13448,1422
13198,1422
19812,1422
31900,1422
45431,1422
34912,1422
21780,1422
14841,1422
49492,1422
31063,1422
79963,1422
49181,1422
38314,1422
72003,1422
68073,1422
13531,566
98658,566
99702,566
20838,566
4004,566
64704,566
87535,566
62854,566
4851,566
90530,566
84232,566
99067,566
48111,566
83707,566
62428,2004
53030,2004
79518,2004
45724,2004
4008,2004
19460,2004
48737,2004
40084,2004
98195,2004
80342,2004
40249,2004
71666,2004
27370,2004
56436,2004
18802,2004
21960,2004
36804,2004
95176,2004
39450,2004
83109,2004
82005,2004
51077,2004
32308,2004
46522,2004
11300,3174
13817,3174
19635,3174
80156,3174
92447,3174
82794,3174
67982,3174
61715,3174
9415,3174
58005,3174
85807,3174
4010,3174
57490,3174
92730,3174
13964,3174
19834,3174
67596,3174
7799,616
24851,616
33040,616
89073,616
61853,616
37049,616
32408,616
25070,616
41309,616
12650,616
41550,616
22982,616
15783,616
33814,616
71836,616
61606,616
5380,616
86065,616
89399,616
58284,616
77201,616
9636,616
4012,616
84716,616
47477,616
11971,616
56689,616
57784,616
80791,616
20984,616
51074,616
54112,616
67180,616
51491,616
39441,616
57905,616
75382,616
17310,616
38476,616
32128,616
90248,616
84372,616
37461,616
56275,616
85275,616
56263,616
4019,2846
72715,2846
17017,2846
6984,2846
74643,2846
18571,2846
45585,2846
98980,2846
80334,2846
79466,2846
38014,2846
34473,2846
73220,2846
56584,2846
6468,2846
82542,2846
88732,2846
70539,2846
47756,2846
51359,2846
69500,2846
84380,2846
58589,2846
41637,2846
38111,2846
69146,3802
37570,3802
15943,3802
84778,3802
18342,3802
19647,3802
58168,3802
8951,3802
34099,3802
86795,3802
64055,3802
23220,3802
4020,3802
23938,3802
64569,3802
70674,3802
95587,3802
30832,3802
80973,3802
68951,3802
33286,3802
47489,3802
13619,3802
83840,3802
98577,3802
11039,3802
89464,3802
29610,2122
10223,2122
39675,2122
59761,2122
67301,2122
24866,2122
29676,2122
8607,2122
59876,2122
49915,2122
32583,2122
54415,2122
55627,2122
4021,2122
87272,2122
60805,2122
13030,2122
59812,2122
35483,1789
44015,1789
76664,1789
20274,1789
4023,1789
44996,1789
44120,1789
46982,1789
14010,1789
63756,1789
83199,1789
17012,1789
24989,1789
65594,1789
75607,1789
65428,1789
7684,1789
5633,1789
18260,1789
92547,1789
80657,1789
72057,1789
98390,1789
45002,1789
48061,1789
10278,1789
43701,1789
23093,1789
99712,1789
82392,1789
53076,1789
30899,1789
9390,1789
32537,1789
74731,1789
78677,1402
46731,1402
11120,1402
26926,1402
77596,1402
49639,1402
49590,1402
20558,1402
98556,1402
86852,1402
59355,1402
21482,1402
53409,1402
99650,1402
48824,1402
40673,1402
23754,1402
36752,1402
93675,1402
88428,1402
66790,1402
95409,1402
70259,1402
38405,1402
4024,1402
57558,1402
4025,3214
25956,3214
15948,3214
45063,3214
26203,3214
9788,3214
56388,3214
21290,3214
75166,3214
25131,3214
26816,3214
31703,2852
10701,2852
36941,2852
99245,2852
81310,2852
7398,2852
16142,2852
4027,2852
27488,2852
19470,2852
78460,2852
60721,2852
52253,2852
50044,2852
62293,2852
51223,2852
52108,2852
21189,2852
27259,2852
59631,2852
51252,2852
75494,2852
92020,2852
64384,2852
61155,2852
25999,2852
47506,2228
19024,2228
70864,2228
50047,2228
99179,2228
19563,2228
40852,2228
67627,2228
19762,2228
31468,2228
76229,2228
48965,2228
4028,2228
21813,2228
11010,2228
84677,2228
31799,2228
22794,2228
32920,2228
48827,2228
79835,2228
40733,2228
46111,2228
98377,2228
92464,2228
90173,2228
46598,2228
19611,2228
27052,2228
69979,2228
77728,2228
79530,2228
70039,2228
41788,2228
79863,2228
16355,2228
83226,2228
17588,2228
25381,2228
99115,2228
69010,2228
30430,2228
39061,2228
40192,3444
48163,3444
7783,3444
30220,3444
16185,3444
33939,3444
13235,3444
70261,3444
4031,3444
75315,3444
21465,3444
94337,3444
5843,3444
41219,3444
58270,3444
86925,3444
41139,3444
70522,3444
85779,3444
38770,3444
22696,3444
24420,3444
40300,3444
84151,3444
13597,3444
58808,3444
13319,3444
18923,3444
16394,3444
24184,3444
95098,3444
36415,3444
87357,3444
30800,3444
47459,3444
25713,3444
72559,3444
50734,3350
12527,3350
13725,3350
83282,3350
43807,3350
85917,3350
31689,3350
51738,3350
54285,3350
34641,3350
19347,3350
27797,3350
55464,3350
4032,3350
73103,3350
34645,3350
9208,3350
91133,3350
81275,3350
75465,3350
70790,3350
26313,3350
45744,3350
79991,3350
64234,3350
59886,3350
28760,3350
51150,3350
61092,525
78237,525
57231,525
38845,525
70702,525
45987,525
35333,525
56462,525
6405,525
30452,525
10515,525
4041,525
77282,525
26388,525
82644,525
39863,525
51490,525
98514,525
94280,525
4161,525
30335,525
65613,1649
88284,1649
80288,1649
46381,1649
93222,1649
34826,1649
26730,1649
16786,1649
88272,1649
92950,1649
33077,1649
89856,1649
58686,1649
4044,1649
13655,1649
87570,1649
36056,1649
88437,1649
28985,615
92027,615
61568,615
42532,615
27869,615
35259,615
27779,615
35518,615
98857,615
55173,615
62788,615
91892,615
44063,615
14544,615
22956,615
4048,615
93668,615
56955,615
52507,615
32397,1910
96079,1910
59099,1910
89447,1910
11714,1910
24006,1910
27522,1910
54264,1910
73917,1910
99255,1910
22460,1910
63571,1910
66416,1910
9728,1910
37600,1910
65873,1910
49352,1910
54523,1910
27109,1910
4050,1910
79716,1910
52775,1910
30794,1910
71596,1910
60078,1910
98888,1910
7443,1910
70466,2440
69780,2440
28721,2440
23533,2440
86722,2440
4697,2440
7076,2440
4051,2440
67917,2440
33901,2440
56613,2440
9710,2440
58275,2440
92824,2440
66783,2440
40902,2440
71463,2440
65861,2440
30418,2440
49073,2440
94981,2440
27269,2440
79021,3642
72909,3642
35630,3642
22603,3642
34608,3642
6399,3642
74710,3642
47280,3642
10225,3642
18952,3642
93461,3642
19843,3642
54246,3642
11864,3642
4057,3642
93010,3642
68279,3642
34518,3642
27808,3587
9370,3587
59021,3587
72709,3587
6988,3587
48932,3587
72547,3587
83295,3587
4066,3587
93868,3587
90669,3587
75665,3587
21919,3587
83177,3587
80148,3587
49633,3587
86511,3587
11544,3587
66397,3587
87230,3587
92079,3587
5947,3587
24163,3587
95379,3587
63793,3587
36883,3587
59270,3587
78305,3587
73927,3587
72973,3587
65144,3587
79447,3587
14694,3587
59685,3587
36485,972
94529,972
75819,972
65077,972
14711,972
66271,972
23411,972
4068,972
4636,972
66880,972
66558,972
78690,972
59424,972
23085,972
8504,972
46503,972
96985,972
56754,972
36112,1229
79496,1229
34884,1229
13425,1229
40079,1229
91966,1229
79113,1229
35671,1229
74881,1229
74483,1229
4069,1229
64289,1229
10687,1229
47015,1229
36152,1229
99496,1229
43381,1229
30719,1229
29507,1229
5877,1229
48067,1229
17953,1229
62368,1229
78283,1229
99891,1229
30571,1229
80673,1229
12444,1229
63839,1229
92845,2780
14041,2780
44685,2780
44614,2780
79181,2780
50446,2780
69001,2780
4071,2780
68132,2780
58009,2780
93498,776
58128,776
27064,776
75228,776
9343,776
96896,776
33376,776
42852,776
78467,776
39105,776
4072,776
95234,776
79173,776
67487,776
17911,776
66745,776
77355,776
73577,776
81070,776
33604,776
19650,776
89602,776
15578,776
20206,776
70157,776
67093,776
52867,776
21680,776
29846,1689
93746,1689
80864,1689
26976,1689
84784,1689
67821,1689
10168,1689
26085,1689
8998,1689
66525,1689
24374,1689
7692,1689
14077,1689
46636,1689
86479,1689
64150,1689
72132,1689
14170,1689
25441,1689
11428,1689
54297,1689
5779,1689
39228,1689
53384,1689
14617,1689
31319,1689
4081,1689
83067,1689
17235,1689
61904,1689
81267,1689
35740,1689
18307,1689
31782,1689
55693,1689
53780,1569
57940,1569
23349,1569
25621,1569
38497,1569
97517,1569
48260,1569
5455,1569
59223,1569
86832,1569
4552,1569
4082,1569
13596,1569
86190,1569
23994,1569
4756,1569
31682,1569
54763,1569
37658,1569
93122,1569
44363,1569
13822,1569
17780,1569
56231,1569
86730,1569
14912,1569
7224,1569
70164,1569
44889,1569
75527,1569
45248,1569
41787,1569
69054,1569
7570,1569
24719,1569
29888,1569
78619,1569
75849,1569
77861,1569
73818,1569
64817,1569
12614,3051
21387,3051
86671,3051
4088,3051
48116,3051
48038,3051
98417,3051
46086,3051
17469,3051
67114,3051
87436,3051
21741,3051
22879,3051
74713,3051
81926,3051
33743,3051
43909,3051
6577,3051
82258,3051
10652,3051
92159,3051
57430,3051
91247,3051
99607,3051
17141,3051
43201,3051
96612,3945
12567,3945
66983,3945
43245,3945
82461,3945
11876,3945
73395,3945
23705,3945
23709,3945
59321,3945
55782,3945
4090,3945
66069,3945
6775,3945
6151,3945
90019,3945
53015,3945
29473,1584
92520,1584
8479,1584
7326,1584
51040,1584
51160,1584
49141,1584
35792,1584
60386,1584
65757,1584
36094,1584
9656,1584
48158,1584
88189,1584
63262,1584
94586,1584
64369,1584
74358,1584
68166,1584
33625,1584
35026,1584
56556,1584
85817,1584
10630,1584
83070,1584
88874,1584
39987,1584
45430,1584
4092,1584
71125,1584
4729,1584
33405,1584
97868,1584
72680,1584
20770,1584
42108,1584
41040,1584
66214,2153
59183,2153
98610,2153
95407,2153
4093,2153
59820,2153
42731,2153
21905,2153
76618,2153
85597,2153
86069,2153
4957,2153
78883,2153
81865,2153
88316,2153
83104,2153
81556,2153
7015,2153
26858,2153
45824,2153
9868,2697
92559,2697
62008,2697
50475,2697
